Neighborhood,1872,1875,1880,1882,1885,1890,1892,1893,1898,1900,1904,1905,1906,1908,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1934,1935,1936,1937,1938,1939,1940,1941,1942,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Edwards,132450.0,132450.0,132450.0,132450.0,132450.0,132450.0,132450.0,132450.0,132450.0,132450.0,96375.0,96375.0,96375.0,96375.0,96375.0,62750.0,62750.0,62750.0,62750.0,150500.0,150500.0,150500.0,150500.0,93000.0,93000.0,80450.0,80450.0,91950.0,91950.0,100800.0,79000.0,79000.0,79000.0,79000.0,79000.0,79000.0,235000.0,235000.0,235000.0,100000.0,100000.0,100000.0,105000.0,110400.0,101250.0,105500.0,105500.0,107700.0,118000.0,158250.0,119500.0,184000.0,102000.0,102750.0,155000.0,117483.33333333333,118020.0,125875.0,116166.66666666667,60000.0,163450.0,167000.0,167000.0,167000.0,167000.0,167000.0,120562.5,274970.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,127500.0,127500.0,127500.0,126666.66666666667,154750.0,179000.0,179000.0,179000.0,179000.0,179000.0,179000.0,179000.0,179000.0,179000.0,179000.0,118500.0,118500.0,118500.0,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,167966.66666666666,131875.0,153200.0,155000.0,252375.0,160000.0,186000.0,186000.0
Sawyer,94000.0,94000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,108000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,128000.0,128000.0,165000.0,165000.0,165000.0,165000.0,170000.0,168000.0,138250.0,156250.0,80000.0,133200.0,133200.0,136400.0,143857.14285714287,123980.5,123980.5,134125.0,120416.66666666667,142785.7142857143,133479.5,142500.0,142500.0,142500.0,142500.0,142500.0,171000.0,140250.0,154875.0,148225.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0,135950.0
StoneBr,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,197500.0,243500.0,170000.0,239000.0,189000.0,180000.0,180000.0,180000.0,180000.0,180000.0,236500.0,236500.0,264500.0,264500.0,264500.0,264500.0,264500.0,249750.0,538000.0,538000.0,367601.4,367601.4,400349.5,392000.0,437168.5,394432.0,394432.0
CollgCr,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,128500.0,129577.77777777778,129577.77777777778,129577.77777777778,120750.0,120750.0,120750.0,130350.0,151412.5,135833.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,147933.33333333334,179375.0,181200.0,216330.0,223262.5,204000.0,249000.0,235190.9090909091,225921.42857142858,189135.7142857143,185349.23529411765,195864.44444444444,225841.92307692306,241990.11111111112,270421.5,198900.0,198900.0
SWISU,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,127200.0,200000.0,200000.0,128000.0,160000.0,169000.0,169000.0,169000.0,128500.0,189000.0,127000.0,127000.0,127000.0,137983.33333333334,102000.0,140000.0,140000.0,91000.0,91000.0,159434.0,159434.0,135000.0,135000.0,135000.0,175000.0,179500.0,179500.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0,139750.0
MeadowV,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,86071.42857142857,78250.0,78250.0,108633.33333333333,115975.0,115975.0,115975.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0,127000.0
Timber,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,170000.0,186700.0,186700.0,186700.0,186700.0,301975.0,301975.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,287000.0,228000.0,228000.0,228000.0,228000.0,228000.0,184000.0,184000.0,184000.0,184000.0,184000.0,176000.0,175000.0,335000.0,205833.33333333334,204000.0,204000.0,204000.0,204000.0,204000.0,204000.0,220000.0,220000.0,220000.0,220000.0,220000.0,250075.0,246250.0,325556.5,325556.5,256152.6,262144.25,378500.0,247000.0,247000.0
Blmngtn,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,224500.0,185370.0,184238.33333333334,219460.0,169931.66666666666,169931.66666666666,169931.66666666666,169931.66666666666
Mitchel,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,113000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,168000.0,157900.0,132250.0,143000.0,143000.0,143000.0,143000.0,130000.0,172000.0,129500.0,139000.0,170000.0,170000.0,170000.0,163900.0,163900.0,159916.66666666666,160750.0,130625.0,130625.0,130625.0,130625.0,132500.0,131000.0,112000.0,171000.0,171000.0,171000.0,173000.0,173000.0,93500.0,143000.0,143000.0,206300.0,206300.0,206300.0,206300.0,159833.33333333334,165000.0,215000.0,215000.0,271000.0,220343.0,240000.0,84500.0,84500.0,147000.0,147000.0,147000.0,147000.0
SawyerW,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,119900.0,107000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0,126722.4,126722.4,144666.66666666666,230300.0,230300.0,230300.0,138500.0,179000.0,301000.0,277000.0,277000.0,251750.0,251816.0,208600.0,182220.0,202550.0,199833.33333333334,239500.0,215000.0,215000.0,215000.0,179000.0,179000.0,189000.0,169950.0,169950.0,172800.0,199750.0,199750.0,199750.0,199750.0,199750.0,199750.0
Blueste,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0,137500.0
BrDale,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,112333.33333333333,98150.0,112500.0,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667,98666.66666666667
ClearCr,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,244400.0,200500.0,200500.0,200500.0,200500.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,248750.0,190000.0,161500.0,161500.0,203500.0,134432.0,235000.0,190000.0,190000.0,190000.0,190000.0,187500.0,187500.0,185000.0,143000.0,180000.0,228500.0,228500.0,280000.0,280000.0,280000.0,280000.0,192000.0,192000.0,260000.0,260000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,211000.0,211000.0,240000.0,240000.0,240000.0,240000.0,250500.0,250500.0,250500.0,250500.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0
